Judge9	Luigi	https://youtu.be/-wl5h1rkLK8	11.21	12/9	x		Pika	TRUE	TRUE	$2	0
Gibrani	Mario	https://youtu.be/d9oX1uKRjyE	3.90	12/13	x		M2	FALSE	TRUE	$0	1
Gibrani	Link	https://youtu.be/TzVFFNbekcU	5.23	12/14	x		Pika	TRUE	TRUE	$2	0
Gibrani	Mario	https://youtu.be/EUWVqFlUsxs	9.21	12/14	x		Pika	TRUE	TRUE	$2	0
Gibrani	YL	https://youtu.be/ZlpLEFCeNVo	4.75	12/14	x		Pika	TRUE	TRUE	$2	0
