Gibrani	Pika	https://youtu.be/iL0Ki7T3mUo	5.53	12/23	x		Kirby	TRUE	TRUE	$4	0
Gibrani	Falco	https://youtu.be/I8B9RUnrMtc	7.43	12/27		6	Kirby	TRUE	TRUE	$2	2
Gibrani	Fox	https://youtu.be/C-k7x4LsVKU	7.50	12/28		28	Kirby	TRUE	TRUE	$2	2
Gibrani	Link	https://youtu.be/VEb_BzZrVgM	3.88	12/29	x		Kirby	TRUE	TRUE	$4	0
Gibrani	YL	https://youtu.be/UPLyifqQmuM	3.82	12/31	x		Kirby	TRUE	TRUE	$4	0
