Judge9	Luigi	https://youtu.be/BPRHaZKLHnM	9.88	12/15	x		ICs	TRUE	TRUE	$2	0
Gibrani	Doc	https://youtu.be/zBNCRIpUJ9I	9.58	12/17		10	ICs	FALSE	FALSE	$0	1
Gibrani	Doc	https://youtu.be/LgbpDYnFLf8	9.41	12/18			ICs	TRUE	TRUE	$1	0
Gibrani	Link	https://youtu.be/8sKaczLxyu0	4.95	12/19			Pika	FALSE	TRUE	$0	0
jenkem66	Peach	https://youtu.be/wuCdqquzeIM	8.21	12/19	x		ICs	TRUE	TRUE	$2	0
Gibrani	Link	https://youtu.be/Y2V1ptHw24s	6.41	12/20			Doc	FALSE	TRUE	$0	0
Gibrani	Link	https://youtu.be/EJ33hvdIMj0	4.73	12/20		29	Yoshi	FALSE	TRUE	$0	1
Gibrani	Link	https://youtu.be/jQc3rqmlVew	3.80	12/20	x		Samus	FALSE	TRUE	$0	1
